text,label,processed
bitch,1,True
fuck,1,True
asshole,1,True
fucking,1,True
cock,1,True
suck,1,True
piss,1,True
shit,1,True
motherfucker,1,True
bitches,1,True
fuck off,1,True
jerk,1,True
hello,0,True
friend,0,True
check,0,True
world,0,True
peace,0,True
earth,0,True
music,0,True
love you,0,True
fuck you,1,True
my friend,0,True
water,0,True
stupid,1,True
hell,1,True
dead,1,True
death,1,True
ugly,1,True
television,0,True
phone,0,True
kiss,0,True
them,0,True
hate,1,True
shut,1,True
morning,0,True
working,0,True
headphones,0,True
group,0,True
program,0,True
model,0,True
idiot,1,True
make,0,True
cocktail,0,True
hell fuck,1,True
hell bitch,1,True
hello friends,0,True
hello world,0,True
b1tch,1,True
bitCh,1,True
6itch,1,True
fucked,1,True
fucking,1,True
bottle of water,0,True
internet,0,True
battery,0,True
slash,1,True
asshole,0,True
